Photo Name,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Horizontal Accuracy,Vertical Accuracy
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142615_0048.JPG,25.349173484,46.451961908,698.874,-94.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142618_0049.JPG,25.349164056,46.451828455,698.841,85.8,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142621_0050.JPG,25.34915617,46.451692322,698.88,-94.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142624_0051.JPG,25.349148786,46.451627608,698.857,-102.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142625_0052.JPG,25.349136862,46.451639882,698.861,166,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142627_0053.JPG,25.349070418,46.451676896,698.896,-16.9,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142630_0054.JPG,25.348966441,46.451718531,698.883,163,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142633_0055.JPG,25.34886808,46.451756133,698.949,-16.9,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142634_0056.JPG,25.34886857,46.451762173,698.911,-25,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142635_0057.JPG,25.348876345,46.451772551,698.895,95,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142638_0058.JPG,25.348888154,46.451856545,698.936,90.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142641_0059.JPG,25.348895476,46.451981276,698.855,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142643_0060.JPG,25.348902584,46.452120331,698.871,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142646_0061.JPG,25.348912074,46.452256129,698.87,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142649_0062.JPG,25.34892061,46.452393744,698.872,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142652_0063.JPG,25.348929206,46.45253042,698.843,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142654_0064.JPG,25.348937147,46.452666369,698.842,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142657_0065.JPG,25.348944588,46.452802187,698.866,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142700_0066.JPG,25.348952562,46.452937528,698.847,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142702_0067.JPG,25.348960249,46.453071472,698.855,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142705_0068.JPG,25.348968887,46.453207087,698.883,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142708_0069.JPG,25.348976656,46.453343155,698.871,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142711_0070.JPG,25.348984636,46.453480266,698.861,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142713_0071.JPG,25.348993612,46.453616493,698.849,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142716_0072.JPG,25.349002098,46.453752589,698.879,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142719_0073.JPG,25.349010657,46.453887942,698.817,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142722_0074.JPG,25.34901871,46.45402437,698.837,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142724_0075.JPG,25.349027374,46.454159172,698.82,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142727_0076.JPG,25.349036088,46.454296012,698.858,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142730_0077.JPG,25.349043618,46.454431572,698.857,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142733_0078.JPG,25.349051263,46.454567007,698.868,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142735_0079.JPG,25.34905973,46.454701663,698.89,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142738_0080.JPG,25.349067573,46.454839426,698.849,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142741_0081.JPG,25.349076109,46.454974863,698.876,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142744_0082.JPG,25.349084042,46.455112207,698.85,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142746_0083.JPG,25.349091264,46.455249451,698.841,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142749_0084.JPG,25.349099589,46.455382256,698.854,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142752_0085.JPG,25.349108841,46.455517692,698.848,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142755_0086.JPG,25.349117697,46.455653175,698.857,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142757_0087.JPG,25.349125754,46.455789253,698.87,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142800_0088.JPG,25.349133947,46.455925142,698.854,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142803_0089.JPG,25.349141619,46.456062842,698.857,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142806_0090.JPG,25.349149971,46.456198207,698.838,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142808_0091.JPG,25.349157533,46.456331372,698.818,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142811_0092.JPG,25.34916566,46.456469603,698.84,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142814_0093.JPG,25.349173296,46.456604433,698.899,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142816_0094.JPG,25.349181767,46.456739883,698.835,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142819_0095.JPG,25.349190599,46.456874958,698.845,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142822_0096.JPG,25.349198676,46.45701173,698.843,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142825_0097.JPG,25.349206883,46.457147678,698.84,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142827_0098.JPG,25.349217191,46.457283235,698.846,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142830_0099.JPG,25.34922683,46.457421618,698.828,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142833_0100.JPG,25.34923439,46.457556791,698.88,90.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142836_0101.JPG,25.349241032,46.457692667,698.856,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142838_0102.JPG,25.349248006,46.457828574,698.78,-89.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142841_0103.JPG,25.349254967,46.457962058,698.851,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142843_0104.JPG,25.349251888,46.45799887,698.866,97.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142844_0105.JPG,25.34923905,46.457988843,698.858,-173.6,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142847_0106.JPG,25.349159193,46.457956358,698.873,-169.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142850_0107.JPG,25.349038477,46.457925111,698.878,10.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142853_0108.JPG,25.348958278,46.457905594,698.918,10.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142854_0109.JPG,25.348965874,46.457889074,698.874,-95.6,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142857_0110.JPG,25.34896775,46.457792807,698.852,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142900_0111.JPG,25.348959623,46.45765592,698.88,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142902_0112.JPG,25.348950677,46.457517275,698.827,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142905_0113.JPG,25.348942892,46.45738176,698.858,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142908_0114.JPG,25.348935206,46.457245071,698.849,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142911_0115.JPG,25.348925971,46.45710914,698.835,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142913_0116.JPG,25.348918885,46.456973931,698.826,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142916_0117.JPG,25.348910867,46.456837463,698.806,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142919_0118.JPG,25.348903314,46.456702971,698.832,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142922_0119.JPG,25.348894111,46.45656859,698.827,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142924_0120.JPG,25.348883534,46.456432297,698.829,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142927_0121.JPG,25.348875067,46.456295601,698.838,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142930_0122.JPG,25.348867499,46.456158755,698.851,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142933_0123.JPG,25.348859343,46.456025205,698.859,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142935_0124.JPG,25.348852077,46.455888165,698.845,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142938_0125.JPG,25.348843587,46.455752857,698.869,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142941_0126.JPG,25.348835208,46.455618077,698.888,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142943_0127.JPG,25.348827437,46.455480576,698.863,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142946_0128.JPG,25.348818718,46.455345544,698.833,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142949_0129.JPG,25.348811912,46.455206463,698.838,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142952_0130.JPG,25.348803769,46.455072121,698.803,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142954_0131.JPG,25.348796002,46.45493653,698.804,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329142957_0132.JPG,25.348787441,46.454799649,698.803,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143000_0133.JPG,25.348779571,46.454663918,698.792,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143003_0134.JPG,25.348771509,46.454528428,698.796,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143005_0135.JPG,25.348762054,46.454392323,698.826,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143008_0136.JPG,25.348753852,46.454256424,698.843,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143011_0137.JPG,25.348746804,46.454120221,698.827,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143014_0138.JPG,25.348738689,46.453987383,698.859,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143016_0139.JPG,25.348729332,46.453850384,698.86,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143019_0140.JPG,25.348720399,46.453714299,698.916,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143022_0141.JPG,25.348711834,46.453578782,698.884,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143025_0142.JPG,25.348703763,46.453439587,698.838,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143027_0143.JPG,25.348696575,46.453306966,698.862,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143030_0144.JPG,25.348688068,46.453169503,698.876,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143033_0145.JPG,25.348679916,46.453035369,698.856,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143036_0146.JPG,25.348672867,46.452897281,698.844,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143038_0147.JPG,25.348664923,46.452761815,698.847,-95.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143041_0148.JPG,25.348655274,46.452625585,698.867,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143044_0149.JPG,25.348649136,46.452490407,698.84,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143047_0150.JPG,25.348640688,46.452353929,698.858,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143049_0151.JPG,25.348630305,46.452217614,698.835,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143052_0152.JPG,25.348621597,46.45208118,698.81,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143055_0153.JPG,25.348613813,46.451944847,698.838,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143057_0154.JPG,25.348607417,46.451843751,698.886,84.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143059_0155.JPG,25.348593176,46.451858458,698.854,162.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143102_0156.JPG,25.348526002,46.451903323,698.847,-23.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143105_0157.JPG,25.348421785,46.451955702,698.856,-23.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143107_0158.JPG,25.348327787,46.452001297,698.922,-23.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143108_0159.JPG,25.348327697,46.452007777,698.878,151.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143110_0160.JPG,25.34833585,46.452017685,698.841,94.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143112_0161.JPG,25.34834787,46.452107091,698.877,91.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143115_0162.JPG,25.348354293,46.452236262,698.897,91,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143118_0163.JPG,25.348362465,46.452374816,698.887,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143121_0164.JPG,25.348370608,46.452510505,698.843,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143123_0165.JPG,25.348379449,46.452646024,698.871,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143126_0166.JPG,25.348387822,46.452783112,698.866,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143129_0167.JPG,25.348395374,46.452918442,698.849,-89.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143132_0168.JPG,25.348403791,46.453052235,698.874,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143134_0169.JPG,25.348412186,46.453189114,698.883,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143137_0170.JPG,25.348420284,46.453325194,698.866,-89.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143140_0171.JPG,25.348428292,46.453461226,698.874,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143142_0172.JPG,25.348437011,46.4535975,698.872,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143145_0173.JPG,25.348444564,46.453733092,698.856,-89.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143148_0174.JPG,25.348452603,46.453870434,698.856,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143151_0175.JPG,25.34846106,46.45400612,698.863,90.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143153_0176.JPG,25.348469885,46.454141318,698.864,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143156_0177.JPG,25.348477602,46.454275828,698.892,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143159_0178.JPG,25.348486853,46.45441323,698.871,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143202_0179.JPG,25.348495319,46.454549447,698.849,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143204_0180.JPG,25.348502908,46.454685182,698.9,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143207_0181.JPG,25.34851169,46.454822931,698.902,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143210_0182.JPG,25.348518097,46.454956958,698.863,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143213_0183.JPG,25.34852681,46.455095098,698.845,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143215_0184.JPG,25.348534756,46.455229337,698.847,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143218_0185.JPG,25.348542792,46.455363517,698.848,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143221_0186.JPG,25.348550704,46.455500856,698.845,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143224_0187.JPG,25.348558091,46.455635494,698.858,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143226_0188.JPG,25.34856818,46.455774068,698.854,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143229_0189.JPG,25.348576258,46.455908113,698.849,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143232_0190.JPG,25.34858344,46.456044421,698.863,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143235_0191.JPG,25.348591577,46.456179964,698.849,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143237_0192.JPG,25.348600394,46.456315685,698.818,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143240_0193.JPG,25.348608586,46.456451841,698.84,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143243_0194.JPG,25.348616242,46.456587984,698.846,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143246_0195.JPG,25.348624678,46.456723646,698.839,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143248_0196.JPG,25.348632907,46.45686179,698.849,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143251_0197.JPG,25.348641269,46.456995995,698.854,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143254_0198.JPG,25.348649982,46.457130935,698.889,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143256_0199.JPG,25.348658753,46.457265403,698.837,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143259_0200.JPG,25.348666614,46.457402224,698.843,-89.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_009_Mapping3/DJI_20210329143302_0201.JPG,25.348675713,46.457538753,698.848,-89.5,-89.9,180,0.03,0.06
